sample_quantile,theoretical_quantile
0.08462456815140464,0.3897387745770232
0.08483435047380392,0.390268997617308
0.0854935448294703,0.3907993304009689
0.08586956477424545,0.3913297731226651
0.08617866410619619,0.39186032597730164
0.08660508009578198,0.39239098916002835
0.0868901888193526,0.392921762866241
0.08702193740477011,0.39345264729158297
0.08754603431143412,0.39398364263194374
0.0880135108626676,0.39451474908346196
0.08831208535851848,0.39504596684252336
0.08848271481848244,0.39557729610576436
0.08939968658538519,0.39610873707007005
0.0897046825086043,0.396640289932576
0.08980358082539029,0.3971719548906696
0.08989643398202385,0.39770373214198895
0.0898982300542788,0.39823562188442535
0.09026251665756069,0.3987676243161224
0.09054309876153907,0.39929973963547705
0.09080991005272543,0.39983196804114146
0.09121999946389588,0.40036430973202125
0.09135873586242009,0.40089676490727894
0.09138927226220493,0.4014293337663321
0.09148011666731329,0.4019620165088552
0.09185705292418184,0.40249481333478093
0.09217376942179344,0.40302772444429863
0.09218319682895378,0.4035607500378579
0.0924613960065599,0.40409389031616616
0.0926750825961686,0.40462714548019213
0.09313425775713362,0.40516051573116435
0.09322734154152336,0.40569400127057254
0.09344225919794527,0.4062276023001693
0.09356943440115473,0.40676131902196866
0.09406643486992207,0.40729515163824914
0.09534643343615709,0.4078291003515522
0.09562596012981543,0.408363165364684
0.09563322890519721,0.40889734688071666
0.09625526154344959,0.40943164510298724
0.09708767166986798,0.40996606023510046
0.09752569865665799,0.4105005924809275
0.0979666845198656,0.4110352420446073
0.09821520348965072,0.4115700091305485
0.09886604549021724,0.4121048939434276
0.09952594005215985,0.4126398966881923
0.09986911535958316,0.41317501757006003
0.09989703565443638,0.41371025679452034
0.10006128383623818,0.41424561456733405
0.10042165590233412,0.4147810910945346
0.10059415825749049,0.41531668658242976
0.10067026776456803,0.41585240123760003
0.10101061237573261,0.41638823526690205
0.10108539369585623,0.4169241888774668
0.10155414816846703,0.4174602622767014
0.10191286136895397,0.4179964556722908
0.10203268205087639,0.4185327692721961
0.10246233980608309,0.41906920328465797
0.10317304605577239,0.4196057579181951
0.10349059902272222,0.42014243338160556
0.10364643073629114,0.42067922988396894
0.10394423509464473,0.42121614763464443
0.10418305435806166,0.42175318684327423
0.10419799080957638,0.42229034771978174
0.10466188838884048,0.4228276304743749
0.10472821557464645,0.4233650353175444
0.10476909240983243,0.4239025624600655
0.10478706987566441,0.42444021211299976
0.10515426010626126,0.42497798448769364
0.1054717142956522,0.42551587979578137
0.10624173211479972,0.4260538982491839
0.1074538480483553,0.42659204006011014
0.10776292896887434,0.427130305441059
0.10776954995139547,0.4276686946048179
0.10811217629040194,0.4282072077644655
0.10822808929920347,0.4287458451333711
0.10874316272161233,0.42928460692519543
0.11101202744860351,0.42982349335389325
0.1110340544501663,0.43036250463371073
0.1110520789297925,0.43090164097918976
0.11122574509889929,0.4314409026051659
0.11194523540557919,0.4319802897267711
0.11195010403528163,0.43251980255943295
0.11235730346785928,0.4330594413188761
0.11279877887360742,0.4335992062211238
0.11286408957449846,0.43413909748249657
0.11295268274437993,0.4346791153196158
0.11359002509669101,0.43521925994940147
0.1138101549835731,0.43575953158907493
0.11406140493517028,0.4362999304561596
0.11458879289431004,0.4368404567684805
0.11535792256575325,0.4373811107441663
0.11541807014723526,0.43792189260164927
0.1160665861634323,0.438462802559666
0.11618255078279172,0.43900384083725963
0.116259499161187,0.4395450076537781
0.11714765028744699,0.4400863032288774
0.11757739495000104,0.4406277277825205
0.11845554178545652,0.44116928153497975
0.11862855085375955,0.44171096470683596
0.11862976534617543,0.4422527775189801
0.1191698327449258,0.442794720192615
0.11927669868752624,0.4433367929492538
0.11937781724864513,0.4438789960107234
0.12073536069867548,0.44442132959916314
0.12095732022888409,0.4449637939370262
0.12114436176438942,0.4455063892470817
0.12160154184302253,0.4460491157524131
0.12221946815501467,0.4465919736764215
0.12320575653554866,0.44713496324282465
0.12349635826520024,0.4476780846756579
0.1235429612368029,0.44822133819927673
0.12370777141882955,0.448764724038355
0.12474955589988852,0.4493082424178882
0.12479271401299014,0.44985189356319205
0.1250550855231079,0.45039567769990557
0.1250657396430543,0.45093959505398984
0.12615499549325365,0.4514836458517297
0.1264041862331549,0.4520278303197354
0.1265052963530593,0.4525721486849416
0.1269057630596686,0.4531166011746105
0.1269082563967927,0.4536611880163301
0.12700617262820707,0.45420590943801664
0.1271087899852314,0.454750765667916
0.12747537933384434,0.45529575693460245
0.12785965949644063,0.45584088346698176
0.1288273206334307,0.4563861454942903
0.12884116584718644,0.45693154324609647
0.12948372515392093,0.4574770769523025
0.1295271818320184,0.45802274684314337
0.13037772420266305,0.45856855314919
0.13050562811759245,0.4591144961013474
0.13057204220036894,0.4596605759308584
0.13115937393078433,0.4602067928693023
0.13118984441778736,0.4607531471485961
0.13299617160169627,0.46129963900099713
0.1331208623194885,0.46184626865910117
0.13322450730512403,0.462393036355846
0.13331520737711453,0.4629399423245101
0.13337769295607602,0.46348698679871436
0.1334141373189953,0.464034170012424
0.13363477602387774,0.46458149219994727
0.1342827204520509,0.4651289535959388
0.13505825075435793,0.46567655443539824
0.13563248414440807,0.4662242949536721
0.13590664072022454,0.4667721753864558
0.13620293720116253,0.46732019596979196
0.13695586934212864,0.46786835694007406
0.1380142421237642,0.46841665853404535
0.13848699415125193,0.4689651009888003
0.13858874232508994,0.46951368454178644
0.13865267779531676,0.4700624094308035
0.13903552318412618,0.4706112758940065
0.13922603042843137,0.471160284169904
0.13973734491241802,0.471709434497362
0.1411442052962425,0.47225872711560246
0.14117846877925125,0.4728081622642047
0.141222696807555,0.47335774018310794
0.14140494258312689,0.47390746111260984
0.14201848274621365,0.4744573252933695
0.14202070572844178,0.4750073329664069
0.1421674012171507,0.47555748437310436
0.14221542821723787,0.4761077797552082
0.14274558497939616,0.47665821935482794
0.14289349821493713,0.4772088034144397
0.14311556488288138,0.4777595321768846
0.14394038350611651,0.478310405885371
0.14435399769332213,0.478861424783476
0.14476424147187084,0.47941258911514484
0.14493452016173572,0.47996389912469356
0.14494934371012358,0.4805153550568082
0.14527406277294466,0.48106695715654774
0.14568762694445198,0.4816187056693431
0.1459419302703622,0.4821706008409991
0.14611376202284695,0.48272264291769607
0.14629328481140844,0.48327483214598893
0.14643317098303096,0.4838271687728107
0.14646926718594094,0.48437965304547076
0.1472015034357735,0.4849322852116577
0.1488820154118273,0.48548506551944043
0.14888940741263684,0.4860379942172673
0.149274418038345,0.48659107155396925
0.14965931516329145,0.4871442977787594
0.150546472838323,0.4876976731412343
0.1515693078581332,0.48825119789137583
0.15157394130101315,0.4888048722795506
0.15161099949695966,0.4893586965565129
0.152072364364716,0.48991267097340324
0.15256386923929488,0.4904667957817525
0.15291060764481354,0.49102107123347966
0.15317176504617488,0.4915754975808949
0.1534505790748997,0.49213007507670076
0.15357614097037714,0.4926848039739912
0.15397869305757655,0.49323968452625533
0.15404455311675325,0.49379471698737587
0.15434788215488768,0.49434990161163167
0.15515051811506644,0.49490523865369884
0.1552651513943235,0.4954607283686506
0.1555284692533196,0.4960163710119601
0.1559001974234485,0.49657216683949945
0.15667021510942236,0.49712811610754176
0.15674623571178153,0.4976842190727633
0.1569048346878965,0.49824047599224186
0.1571435195119781,0.498796887123461
0.15799255819212688,0.4993534527243079
0.158841303109136,0.49991017305307767
0.15902537022633045,0.5004670483684712
0.15904626539195207,0.5010240789295984
0.1593588815203023,0.5015812649959793
0.1604394349015688,0.5021386068275433
0.16049089312143364,0.5026961046846324
0.16083885745782636,0.5032537588280008
0.16104549350715747,0.5038115695188166
0.16206917814301586,0.5043695370186628
0.1622053545663014,0.5049276615895383
0.16233792974737074,0.5054859434938597
0.16252412224942242,0.5060443829944605
0.1628524141775405,0.5066029803545944
0.16326201262347012,0.5071617358379354
0.16349092070754118,0.5077206497085786
0.16375775502197557,0.5082797222310425
0.16386727888613695,0.5088389536702678
0.1640989999506327,0.5093983442916219
0.1646648123612927,0.5099578943608968
0.1652056605264438,0.5105176041443116
0.1652332036024486,0.5110774739085147
0.1654501251911619,0.5116375039205824
0.16655798551648454,0.5121976944480227
0.1667604073671173,0.5127580457587746
0.16707356356450836,0.5133185581212094
0.16778084619198094,0.5138792318041335
0.16780873530010382,0.514440067076787
0.16781993089245684,0.5150010642088477
0.16794899123809365,0.5155622234704292
0.16797767657623922,0.5161235451320842
0.1683211989533506,0.516685029464806
0.16841314130673163,0.5172466767400269
0.16885268210151538,0.5178084872296231
0.16898047937502947,0.5183704612059123
0.16946221279181797,0.5189325989416583
0.17104927837795084,0.519494900710069
0.1715651372602766,0.5200573667847992
0.1726449988393522,0.5206199974399528
0.17383113203439923,0.5211827929500812
0.17408353064582524,0.5217457535901874
0.17416967066662487,0.5223088796357254
0.1743513900143695,0.5228721713626012
0.1746284282313185,0.5234356290471764
0.174839883910584,0.5239992529662659
0.17493806834321876,0.5245630433971427
0.1751403979904953,0.5251270006175358
0.17579552984390745,0.5256911249056334
0.17641901809030502,0.5262554165400847
0.17649959723660377,0.5268198757999986
0.17798722058252706,0.527384502964948
0.17937702126820754,0.5279492983149681
0.17979748559013348,0.5285142621305603
0.17985555699470204,0.5290793946926915
0.18087705498536205,0.5296446962827956
0.18162616012810526,0.5302101671827766
0.18187561788427042,0.5307758076750067
0.1821776154975094,0.5313416180423313
0.18247415681110118,0.5319075985680665
0.18254317746962462,0.5324737495360028
0.1827535109570995,0.5330400712304063
0.1837498533560082,0.5336065639360186
0.18398014429149237,0.5341732279380593
0.1839844429470681,0.5347400635222269
0.18405080559545403,0.5353070709746993
0.18465759657773367,0.5358742505821373
0.18473214051713063,0.536441602631683
0.1847939688880491,0.5370091274109635
0.18511285717848505,0.5375768252080906
0.18570905091567141,0.5381446963116635
0.18574832019649243,0.5387127410107688
0.18604218721500615,0.5392809595949822
0.18631200750336036,0.5398493523543711
0.18641752751342547,0.5404179195794934
0.18646735459457717,0.5409866615614014
0.18709725931105214,0.5415555785916417
0.18792183239875013,0.5421246709622562
0.1886639005793593,0.5426939389657853
0.18902217446304959,0.543263382895267
0.18909935737968192,0.54383300304424
0.1892531034910674,0.5444027997067438
0.18933165351874046,0.5449727731773205
0.18948290248239452,0.5455429237510173
0.1898362535798212,0.5461132517233855
0.19015752375391937,0.5466837573904847
0.19076659705388116,0.5472544410488808
0.19145218592224614,0.5478253029956512
0.19159207126675318,0.5483963435283832
0.19173818342046084,0.5489675629451762
0.19300544769274136,0.5495389615446444
0.19317001079650864,0.550110539625916
0.1935735545129116,0.5506822974886371
0.1936113644176281,0.5512542354329703
0.19469746866539606,0.5518263537595982
0.1957457882700332,0.5523986527697249
0.19626217229945334,0.5529711327650751
0.1963288574591428,0.5535437940478991
0.1963870927250742,0.554116636920971
0.19644757474319974,0.5546896616875912
0.19704873998332076,0.5552628686515892
0.19713832544449325,0.5558362581173228
0.19769868159360654,0.5564098303896816
0.19831051336831393,0.5569835857740869
0.19936928513030705,0.5575575245764935
0.19990177518413596,0.5581316471033924
0.2003597912013554,0.5587059536618102
0.20077960120065075,0.5592804445593128
0.20099720445809846,0.5598551201040047
0.20104087445474,0.5604299806045326
0.2016798283265332,0.561005026370085
0.2020200478095045,0.5615802577103943
0.2022545905878662,0.5621556749357397
0.2028218419764938,0.5627312783569465
0.20299601254962132,0.5633070682853891
0.203227801930959,0.5638830450329921
0.20356707847964103,0.5644592089122311
0.20375258870929422,0.565035560236136
0.20442398183247526,0.5656120993182903
0.2047797423697682,0.5661888264728347
0.20490381870297547,0.5667657420144672
0.20514480596866866,0.5673428462584448
0.20519730859311544,0.5679201395205864
0.20530114016135348,0.5684976221172722
0.2058031713692324,0.5690752943654473
0.20592685219187876,0.5696531565826217
0.20600692543965932,0.5702312090868734
0.20690937931722408,0.5708094521968481
0.20706088478601925,0.571387886231762
0.20716603138111706,0.571966511511404
0.2072773081277566,0.5725453283561351
0.20731806325793944,0.573124337086893
0.2075966357748197,0.5737035380251907
0.20862699889374453,0.5742829314931198
0.20874763754491968,0.5748625178133523
0.20911231036015798,0.575442297309141
0.20935140530556276,0.5760222703043223
0.21039429276952565,0.5766024371233173
0.21082635902138816,0.5771827980911327
0.21143039241577474,0.5777633535333648
0.21210196528313685,0.5783441037761978
0.2122252140280571,0.5789250491464087
0.21261441196259775,0.579506189971366
0.2147366846613972,0.5800875265790345
0.2152217969356526,0.5806690592979741
0.2153951733739813,0.5812507884573423
0.21627447149569784,0.5818327143868978
0.2175068564284298,0.5824148374169991
0.2176872218081591,0.5829971578786088
0.21822057957542573,0.5835796761032935
0.21873967904779262,0.5841623924232261
0.2191985554896583,0.5847453071711887
0.22003127690154384,0.5853284206805716
0.2215420180915117,0.5859117332853783
0.22185202096819032,0.5864952453202243
0.22289293337127192,0.5870789571203404
0.22356788061577781,0.5876628690215749
0.223663421530923,0.5882469813603932
0.2237906767081206,0.5888312944738822
0.22465268599159355,0.5894158086997499
0.22495778380552153,0.5900005243763286
0.224983442658439,0.5905854418425757
0.22595381440061477,0.5911705614380757
0.22611502581179416,0.5917558835030429
0.2267994010353493,0.5923414083783214
0.22772344160572788,0.592927136405389
0.2285851089118436,0.593513067926357
